0.012240112,74,7,36,-1,17,0,0,0,0
1.082572794,38,1,0.466350302,4635,6,1,0,1,4
0.400810478,66,0,0.517275098,6135,18,0,1,0,0
0.9999999,37,0,0,3000,0,0,0,1,0
0.941839331,34,0,165,-1,4,2,0,0,0
1.688622754,34,0,0.096298895,5700,2,3,0,1,1
1.056110684,41,0,1382,-1,10,0,0,0,0
0.546953752,32,0,0.276059565,6110,5,0,1,0,2
1.063793621,46,2,0.122292569,3000,2,1,0,1,0
0.829351536,41,3,0.279297023,13200,7,0,1,0,0
1.019492026,36,1,0.279520502,8925,4,1,1,1,0
0.003382562,43,0,0.196780322,10000,9,0,1,0,0
0.903278307,42,2,0.670865827,5000,4,0,1,1,1
0.9999999,38,0,0.255414909,10664,9,0,5,0,0
0.962366338,56,1,0.549417512,2660,9,0,1,1,0
1.323274236,41,1,0.329169269,1600,8,0,0,2,2
1.153996101,47,0,0.182623366,9483,8,1,0,1,2
0.186585266,37,1,0.914642012,4650,11,0,1,0,3
0.980066445,37,5,0.066593886,5495,10,1,0,0,0
0.001694568,63,2,0.735754748,3000,18,0,1,0,0
0.9999999,54,0,509,-1,3,0,0,0,3
0.88372093,39,2,0.405921681,4187,9,0,1,0,0
0.257595316,67,0,0.446258957,6000,18,0,1,0,1
0.043829711,52,2,0.279970216,2685,11,0,0,0,3
0.965617805,45,3,0.550345224,3475,4,1,1,2,0
0.50509898,50,2,0.695345557,2835,5,1,2,1,0
0.543946367,45,1,1.14765764,5058,16,0,2,0,0
0.34644226,78,1,0.563145618,3000,5,0,2,0,0
1.146247167,47,0,0.664238411,1509,11,0,0,1,3
0.9999999,68,0,270,-1,0,2,0,2,0
0.015265649,61,0,629,-1,6,0,0,0,0
0.916966178,35,1,0.356214595,3000,14,0,0,0,0
0.531367892,51,1,0.608784706,8787,20,0,2,1,2
0.904422254,24,1,0.395886889,2333,6,1,0,0,0
0.010654864,27,0,0.061651988,4200,3,0,0,0,0
0.704662667,50,3,0.694834075,5845,18,0,3,0,2
0.9999999,54,1,413,-1,2,0,1,0,0
0.465940054,24,1,0.227774855,1900,4,0,0,1,0
0.086791565,63,0,1910,-1,9,0,2,0,0
0.594257179,37,2,0.159007883,5200,3,0,0,0,2
0,57,0,0.473480559,10595,13,0,5,0,1
0,25,0,0,-1,3,0,0,0,1
0.939488785,47,0,0.216786818,3883,6,0,0,0,4
0,50,2,0.541864534,4000,7,0,0,0,2
0.460321168,43,1,0.502492154,10833,15,0,4,0,3
0.553131533,36,0,0.630619101,6250,9,1,1,0,0
0.484536819,38,3,0.438926846,6000,5,0,1,0,2
0.9999999,42,1,0.145713187,2600,1,2,0,0,4
1.540706605,26,0,174,-1,4,0,0,0,0
0.271643215,39,3,0.470962323,8333,13,0,2,0,3
0.9999999,31,0,419,-1,3,4,0,2,-1
0.903810119,31,0,0.417152373,1200,4,0,0,0,0
1.014055934,25,0,209,-1,3,1,0,0,-1
1.165521549,33,2,0.500333259,4500,5,2,1,0,3
0.709678487,53,0,0.810506312,7366,12,0,4,0,2
0.36977058,48,0,0.190155739,5200,9,0,0,0,2
0.995006242,47,0,0.00956106,2300,3,0,0,1,0
0.981672776,58,1,0.923397169,1200,10,9,0,1,1
0.948238339,54,1,0.604056563,7000,7,0,3,0,0
1.112956811,33,4,0.142009829,5900,3,2,0,0,0
0.9999999,28,0,0.161389961,2589,1,0,0,1,1
0.9999999,38,1,0.096028689,7528,2,1,1,0,4
0.006825282,41,0,1.45989179,4250,16,0,3,0,3
0.368844033,52,1,0.078662029,9775,8,0,0,3,0
0.470405565,40,1,1.51665433,1350,13,0,1,0,3
0.858130911,77,6,0.314021255,2916,21,1,0,1,0
1.096866097,42,0,200,-1,2,0,0,0,0
0.185868386,38,0,0.430214486,3216,11,0,1,0,3
0.9999999,42,0,1.766860949,1200,2,0,1,0,2
0.122221498,33,0,0.242651657,3197,7,0,0,0,0
0.61461794,31,0,140,-1,1,0,0,0,1
0.984942948,48,0,0.407869482,2083,4,1,0,0,3
0.9999999,48,2,0.40628347,2800,5,1,1,1,0
0.586565225,45,0,0.540204983,12000,11,0,2,0,0
0,36,1,799,-1,6,1,0,0,0
0.844942589,71,2,0.950508249,6000,16,2,1,0,0
0.267667999,61,1,0.577568714,5420,29,0,5,0,0
0.9999999,64,0,2939,-1,4,5,1,3,-1
0.502386789,81,0,0.37504998,2500,9,1,1,0,0
0.566751792,40,0,0.2010541,6450,9,1,0,1,4
0.090071648,44,0,0.54059175,6860,5,0,2,0,0
0.9999999,27,0,0.133223296,4240,1,1,0,0,1
0.9999999,37,1,596,-1,4,0,0,0,0
0.672423196,26,2,0.133182418,5300,5,1,0,0,0
0.9999999,29,0,0.516571724,3861,4,0,2,0,1
0.968031968,42,1,0.622810765,2340,5,2,0,0,1
0.291765134,56,3,0.392173763,5800,13,0,2,1,0
0.9999999,58,0,0.135549872,2736,1,0,0,0,0
1.324594257,30,0,58,-1,2,2,0,1,0
0.886037827,42,4,0.952783789,5082,7,0,1,1,3
0.306378022,76,6,122,-1,11,1,0,1,-1
0,70,0,0.958402662,600,4,0,0,1,0
0.460941641,35,0,0.856028794,3333,6,0,2,0,2
0.35381913,52,0,0.738386308,5725,17,0,3,0,2
0.860166904,46,1,0.537121362,5050,9,0,1,2,0
0.528249684,54,1,1.263549989,9261,21,0,6,0,0
0.9999999,67,1,0.205887799,5400,5,2,1,0,3
1.459343795,54,3,1718,-1,18,9,0,7,0
0.899337927,57,4,0.332033593,3333,6,0,1,2,1
0.227592467,32,0,0.310734463,20000,17,0,4,0,3
0.996254682,44,0,0.368407898,4000,10,2,1,0,0
0.004666572,55,1,1.390200445,2244,13,0,3,0,1
0.071847037,69,0,0.526968033,7100,24,0,2,0,0
0.002099895,63,0,0.739339118,5416,7,0,4,0,0
0.9999999,34,1,0.241610738,4916,1,3,0,1,0
0.069682744,47,0,0.414296134,5483,13,3,2,0,2
0.9999999,39,0,0.282034771,1552,1,1,0,0,1
0.9999999,52,0,5369,-1,5,1,2,0,0
0.924204913,36,7,0.777102946,3292,13,0,1,0,1
0.725659293,41,0,0.432313495,4771,7,0,1,0,0
0.456101438,50,0,0.432189083,5330,15,1,2,3,1
0.003132016,53,0,0.056776557,15833,6,0,0,0,2
0.599077012,30,0,2306,-1,5,0,1,0,2
0.9999999,31,98,0,-1,0,98,0,98,0
0.779892166,64,2,0.420976417,4833,23,0,2,0,0
0.9999999,42,0,0,4000,1,0,0,2,2
0.9999999,71,4,1.042454122,3650,3,2,1,0,0
0.876273104,29,1,0.036385446,2500,2,3,0,0,0
0.9999999,26,0,196,-1,2,3,0,0,0
0.211574416,48,1,1.687516022,3900,15,0,4,1,3
0.892788838,59,2,1.100557585,5200,10,0,3,0,2
0.9999999,47,5,0.487992315,3122,6,0,0,1,3
0.046635576,70,0,2,-1,1,1,0,0,-1
0.380144603,50,0,1.355389929,5500,19,0,1,0,2
0.171965607,52,0,0.33391132,4036,3,0,1,0,2
0.924595658,39,4,961,-1,12,0,0,1,2
1.525896414,57,1,133,-1,1,1,0,0,0
1.035464302,57,5,0.71487029,12951,5,7,3,1,2
0.9999999,39,0,0.200724419,3312,3,1,0,0,1
0.612625873,40,3,0.370688114,5594,15,0,1,0,3
0.132347594,41,0,0.303194958,4600,7,0,0,0,1
0.557852666,52,0,0.584522677,6305,16,0,1,0,0
0.871407594,49,5,0.198790979,4300,10,0,0,0,4
0.116670543,59,0,0.522241012,13600,20,0,12,0,0
0.324837606,36,0,3792,-1,14,0,2,0,5
0.9999999,41,0,0,3645,0,0,0,0,1
0.9999999,27,3,0.270345596,3587,3,2,0,0,1
0.713159248,46,2,0.322247862,7366,10,0,0,0,1
1.149964294,43,0,0.539716823,8333,5,0,2,1,1
0.008831861,57,1,0.125968508,4000,3,0,0,0,5
0.9999999,63,0,0.123377332,9166,4,1,1,0,0
0.995518014,49,1,0.586966094,2270,6,4,0,0,0
0.012720086,42,0,0.299847077,8500,14,0,1,0,2
0.912045331,28,0,0.40660066,3029,5,0,0,0,0
0.993067591,55,1,1.054486378,4000,12,0,2,0,1
0.9999999,53,1,0.193601994,4813,3,2,1,0,1
0.99040096,45,0,2461,-1,3,1,1,0,0
0.778693722,44,0,0.96753705,1416,10,0,0,2,2
0.169128488,70,4,0.240875912,10000,23,1,2,1,0
1.06723059,33,1,0.948346661,4626,18,3,1,5,0
0.462920464,47,0,706,-1,11,0,0,0,1
0.675675676,46,4,0.242889992,8262,10,0,0,1,0
0.921647907,44,0,2075,-1,11,0,1,1,0
0.891621676,48,0,0.429708779,4772,5,0,1,0,2
1.025794841,50,0,0.409025993,3500,5,0,1,0,4
0.9999999,42,0,0.016558675,8333,1,1,0,0,4
0.05278174,42,4,0.339457568,8000,5,0,1,0,2
0.179828735,45,1,0.169731685,3316,6,1,0,1,1
0.496255115,64,0,251,-1,6,0,0,0,0
0.339299525,41,0,0.419373112,5295,5,0,1,0,3
1.056839475,23,0,0.111269615,700,2,2,0,0,3
0.091958002,88,3,0.328722093,7300,10,2,1,1,0
0.9999999,54,1,521,-1,1,0,0,0,0
0.9999999,27,1,683,-1,4,2,0,0,1
0.851062761,40,2,0.185890834,3883,7,0,0,0,1
1.003322259,46,0,0.003213138,2800,1,0,0,0,0
0.528364125,45,0,0.868852459,2744,17,0,1,0,0
0.873125721,34,0,177,-1,6,0,0,0,0
0.173949443,53,0,1.493728413,5500,9,0,4,0,0
0.797666788,28,0,0.287599602,4015,6,0,0,0,0
0.924302789,27,1,0.215301807,2600,3,0,0,1,3
0,36,0,0.680863827,5000,9,0,4,0,1
0.9920016,45,0,0.280799765,3400,7,0,0,0,0
0.012143512,69,0,3120,-1,10,0,1,0,0
1.096665418,36,3,146,-1,5,1,0,0,0
0.791885839,71,2,0.69356301,5514,14,1,1,1,0
0.380062305,52,1,0.379009164,6983,12,0,2,0,0
0,37,2,598,-1,4,0,0,0,1
0.280771923,28,0,0.413589581,20500,6,0,4,0,1
0.940012369,56,2,0.239510975,3598,5,0,0,2,0
0.756044356,45,3,0.894323456,2800,7,3,1,1,2
0.267710585,43,1,7357,-1,7,0,1,0,0
0.519886981,42,0,0.400639744,2500,8,0,1,0,0
0.832335329,35,1,684,-1,3,0,0,1,-1
0.91160442,59,3,0.775678338,11166,7,5,1,2,0
0.9999999,29,0,0.746198217,1906,6,0,1,0,1
0,41,0,5655,-1,11,0,6,0,1
5.214380826,26,0,0.704073789,1300,7,0,0,0,0
0.9999999,31,1,478,-1,4,1,0,0,0
1.064733817,47,0,1.553633218,2600,9,0,3,0,2
0.645534179,67,1,0.371314343,2000,10,0,0,0,0
0.907156121,26,0,0.254204709,2080,5,0,0,0,1
0.828524869,40,0,0.123687631,10000,5,0,0,0,0
0.9999999,34,1,0.59141143,3166,4,1,1,1,2
0.034633215,52,1,0.001389415,7916,6,0,0,1,0
0.936288089,34,3,1.099345628,1680,9,0,1,0,4
0.244785382,78,2,0.317473011,2500,7,0,0,0,0
0.9999999,43,1,2887,-1,5,0,1,0,0
0.377586446,57,1,0.17817078,7576,6,1,0,0,1
0.9999999,25,98,0,-1,0,98,0,98,0
0.682417083,40,2,0.212115347,5166,2,3,0,1,1
0.953576162,56,0,1.522064323,1336,10,0,0,0,0
0.748352172,42,4,0.578735842,8210,12,0,3,0,2
0.863462085,66,0,1.206235012,1250,9,0,1,0,0
0.773786978,51,1,2011,-1,20,0,1,0,-1
0.398858223,39,0,0.492084653,6000,8,0,2,0,2
0.612599337,42,0,0.40439954,7818,4,0,2,0,1
1.31281198,29,0,0.271469741,1734,3,0,0,2,0
0.9999999,32,0,0.126724415,3116,6,1,0,0,0
0.378180636,49,2,0.429494411,9750,18,1,2,0,2
1.06448683,70,0,0.059512195,1024,1,1,0,0,0
0,33,1,0.208226221,3500,5,0,0,0,4
0.9999999,35,98,0,2250,0,98,0,98,2
0.924839097,40,6,0.659425912,7733,24,1,4,2,2
0.9999999,68,0,0.495975232,1614,4,0,1,0,0
0.121702427,48,1,0.567881329,3100,12,0,1,0,2
0.9999999,45,0,0.208924182,5288,8,0,0,0,1
1.048293089,31,1,0.134548884,3180,6,0,0,0,1
0.9999999,32,0,0.013546202,2066,4,0,0,0,0
0.793174767,44,1,547,-1,2,1,0,0,0
0.123306775,51,0,1.275601189,3700,13,0,1,0,1
0.9999999,52,1,0.131982402,7500,5,0,0,0,0
0.9999999,34,1,0.389454209,1080,6,0,0,0,0
0.9999999,24,98,0,-1,0,98,0,98,0
0.37692747,46,1,19,-1,3,0,0,0,0
0.9999999,60,0,0.661895024,4400,4,0,2,0,0
0.9999999,27,0,18,-1,0,1,0,0,0
0.16957826,52,0,0.695910647,5550,15,0,3,0,3
0.201208056,65,0,0.112735908,8000,19,0,0,0,1
0.404128366,50,0,0.13445477,8500,6,0,1,0,0
0.021913178,48,0,0.19837355,7500,7,0,1,0,1
0.9999999,35,2,0.362155689,4174,6,0,2,0,0
0.903946248,52,0,1.706146927,2000,9,0,2,1,0
0.68756082,43,0,0.3522678,11530,9,0,2,0,0
0.9999999,61,4,0.337796822,5600,9,1,1,0,0
0.986554622,42,0,1804,-1,4,1,1,1,0
0.9999999,49,0,0.00779844,5000,0,3,0,0,3
0.488033857,63,1,1537,-1,5,0,0,1,-1
0.868442964,62,0,0.171957011,4000,4,0,0,0,0
0.639319138,63,0,0.704918033,2500,8,0,0,0,0
0.858205486,45,0,0.024877832,2250,6,0,0,1,1
0.036886814,56,1,0.061318885,7566,10,0,0,1,0
0.960313121,64,0,0.77814806,4200,11,0,1,0,1
1.048689139,34,1,984,-1,8,1,0,3,2
0.998423508,55,0,0.620213911,15800,10,0,2,0,0
0.589234189,52,0,0.329283489,3209,8,1,0,0,2
0.9999999,65,98,0.012215436,1800,0,98,0,98,0
0.727198531,81,5,0.273761714,5975,7,0,1,1,0
0.814098642,68,0,0.183966552,5500,16,3,1,0,0
0.97420187,37,2,0.124652816,9000,8,2,1,2,2
0.356440593,38,1,0.346776973,2900,4,0,0,0,3
0.9999999,43,0,0.127343633,20000,3,0,1,1,0
1.156146179,44,1,0.104741954,5250,4,2,0,1,0
0.9999999,58,0,80,-1,1,2,0,0,0
0.9999999,50,0,0.191391238,1300,1,1,0,1,2
0.982134127,68,2,0.888422819,3575,13,0,2,1,0
1.041323205,42,2,1.682057276,1710,11,7,0,1,3
0.9999999,51,98,0,800,0,98,0,98,0
0.605906784,37,3,636,-1,12,0,0,0,0
0.9999999,42,1,1422,-1,1,1,1,1,-1
0.73835561,64,3,0.392008388,8583,8,0,3,0,1
0.9999999,41,1,0.481279369,6596,9,1,1,0,2
0.028075563,45,0,0.317589992,7833,12,1,2,0,0
0,47,0,0,-1,1,0,0,0,0
0.952268258,39,0,0.8948022,5636,8,0,2,0,2
0.9999999,25,0,0.320987654,1700,2,0,0,1,0
0.592294562,57,4,1.323504634,2373,9,0,1,0,0
0,64,0,0.325945676,6000,7,0,2,0,0
0.118534133,39,0,0.496613267,9300,10,0,3,0,1
1.039410305,37,1,0.232461256,6000,6,1,0,2,0
1.77476677,33,0,0.110624635,3425,5,0,0,0,2
0.812702146,53,2,1221,-1,6,1,1,0,0
0.039130853,34,0,0.64702788,1900,12,0,1,0,0
0.01975177,57,0,0.136,8249,10,0,1,0,3
0.947501989,49,3,0.952641549,4750,13,6,3,2,2
0.803132238,40,0,3590,-1,22,0,2,0,0
0.9999999,55,0,0.002458513,1626,0,0,0,0,0
1.014330945,51,2,0.377355803,21064,9,1,4,0,1
0.461230809,28,1,556,-1,2,0,0,0,0
0.232372168,40,2,0.344280043,11083,15,0,2,0,2
1.117157135,48,2,0.337203677,6200,4,2,1,0,2
0.9999999,30,0,0.005640303,7800,0,0,0,1,1
0.9999999,21,98,0,2300,0,98,0,98,0
0.9999999,57,9,1.01270648,1573,7,0,0,0,1
0.352061708,49,1,0.937272727,3299,7,1,2,2,1
0.967800716,42,0,0.419526385,22000,11,0,2,0,2
0.9999999,44,0,0.466583385,1600,2,3,1,0,1
0.9999999,36,0,0,1600,0,1,0,0,1
1.081836327,35,1,0.064733817,4000,2,3,0,1,2
0.872255489,26,0,0.116878124,2600,2,1,0,0,0
0.932151696,44,0,0.638908727,7000,6,0,2,0,1
0.376782077,31,0,0.15208854,2800,5,0,1,0,2
0.882833787,52,0,535,-1,5,0,0,0,0
0.9999999,28,2,0.207650273,1280,1,2,0,2,0
0.814226925,46,0,0.529440389,4109,9,0,1,0,0
1.030881017,29,4,0.450211457,2600,6,4,0,1,0
0,72,0,0.002377456,14300,11,0,0,2,1
0.9999999,41,2,0.145356102,2400,2,0,0,0,3
0.483711835,42,1,0.380871534,7067,7,0,2,0,1
0.084895683,59,0,0.596420717,13186,18,0,4,0,1
0.309640605,45,1,0.215389231,20000,10,0,1,0,0
0.962681493,57,3,14969,0,15,1,8,2,3
0.9999999,32,0,0,-1,0,1,0,0,0
0.923076923,30,1,0.06287497,4166,5,0,0,0,0
1.42192691,25,0,292,-1,3,2,0,1,0
0.966274386,52,4,0.923659497,3300,6,1,1,1,2
0.115603315,64,0,0.234473812,12333,20,0,1,0,2
1.078921079,35,0,0.338314867,3880,9,0,0,0,2
0.9999999,28,0,0.087825777,2800,1,0,0,0,0
0.428761873,54,1,0.437797417,1470,3,2,0,0,0
0.316947175,40,1,0.211964673,6000,9,0,1,0,0
0.54897424,55,2,26675,-1,34,0,0,0,0
0.921483936,47,1,0.218956209,3333,5,1,0,0,2
0,81,0,636,-1,10,0,1,0,0
0.000810592,71,1,0.212887099,7200,5,1,1,0,0
0.501791088,64,0,1.002320378,12066,19,0,2,0,0
0.9999999,23,0,0.003822405,3400,0,2,0,0,1
0.9999999,34,4,0.025019963,3756,1,1,0,0,1
1.198880299,37,2,0.478664524,5600,6,3,1,3,3
0.998613037,45,0,797,-1,4,0,0,0,0
0.9999999,31,0,26,-1,0,7,0,0,0
0.286671886,80,0,0.69016373,8000,13,0,3,0,0
0.001735243,58,4,0.901891587,7083,8,1,3,1,1
0.951578252,34,1,0.435854715,3000,10,0,0,0,3
1.021617133,50,3,0.514727185,12425,17,0,3,4,0
0.9999999,58,0,0.023353573,2140,1,0,0,0,0
0.279030465,37,4,0.399592022,4411,10,0,1,0,0
0.991856823,31,4,0.854458217,2500,12,1,2,0,2
0.864135864,26,1,0.130623126,3000,6,0,0,2,2
0.9999999,56,0,0.08003108,5147,2,1,0,1,0
0.570268582,43,1,0.127212845,2428,9,1,0,0,1
1.002444263,35,0,2635,-1,14,0,0,0,0
0.40185568,37,3,0.306461692,8000,14,0,2,0,2
0.839993606,34,1,0.139459709,4330,6,0,0,0,0
1.071785184,46,3,6243,0,9,4,2,0,0
0.601585041,53,3,1346,-1,9,0,0,0,0
0.047726844,59,0,0.653707304,3600,3,0,1,1,0
0.961350511,38,0,0.08411215,4600,4,0,0,0,0
0.988429398,41,0,0.384559623,8276,8,0,2,0,3
0.9999999,59,98,0,2180,0,98,0,98,0
0.23554247,47,1,0.848860456,2500,11,0,2,0,3
0,51,0,0.093255772,5500,6,0,0,0,0
0.395973154,27,0,0.265306122,2400,4,0,0,0,0
0.344944742,41,2,0.685649774,3985,12,0,2,0,2
0.943755408,47,0,0.441277936,6666,9,6,1,1,2
0.858678955,61,1,0.411302585,3945,7,1,0,2,0
0.906685863,49,5,0.943097576,4990,16,1,1,1,3
0.850829834,53,2,0.465010603,3300,12,0,1,2,0
0.371099105,46,2,3989,-1,7,0,2,0,0
0.269148669,43,1,0.075412519,7332,14,0,0,0,0
0.742171885,43,2,0.285994764,4583,5,0,1,0,1
0.9999999,34,0,190,-1,1,0,0,0,0
0.965897196,52,2,0.550931134,8000,11,0,2,1,0
0.724910036,49,0,0.285047767,4500,8,0,1,0,0
0.957081043,40,1,0.185398364,3300,5,1,0,3,1
0.9999999,35,0,0.098360656,2500,4,5,0,0,2
0.252955252,59,0,0.238768164,7500,12,0,2,1,0
0.589785164,67,0,0.647568288,1500,9,1,1,0,0
0.686108292,31,0,0.420351033,4500,7,0,2,0,0
0.756035687,55,0,0.706085895,9825,19,0,3,0,0
0.926688791,46,0,0.600690165,4056,9,0,1,0,2
1.146596859,22,0,0.099785408,1863,6,1,0,0,0
1.381546135,46,2,0.119017571,10300,7,1,1,0,2
0.044146459,43,0,0.792348955,7083,9,0,3,0,0
0.51911978,52,0,0.660935626,2500,11,0,1,0,0
0.9999999,40,0,0.153846154,3600,2,0,0,0,4
1.0184795,61,3,0.932115527,4050,16,0,2,1,1
0.9999999,55,4,0.334221039,2252,4,0,0,0,1
0.762034514,63,0,0.096063859,3632,4,0,0,1,0
0.149635473,34,1,0.800957183,11700,14,0,5,0,1
0.029038646,74,0,0.692714951,9443,14,0,4,0,0
0.9999999,37,0,0.436531365,2709,1,2,1,1,1
0.923949783,50,1,0.544208256,6491,6,0,2,2,0
0.9999999,38,4,0.133735849,6624,6,2,0,1,0
0.9999999,25,1,0.065524625,2334,0,0,0,0,0
1.157728707,46,0,0.341382182,1200,4,0,0,1,1
0.500566629,49,1,0.348109811,4443,6,1,0,2,2
0.532715667,61,1,0.373851008,7288,8,0,1,0,0
0.025566783,79,1,0.041697915,6666,9,0,0,0,1
0.620505992,63,0,606,-1,5,0,0,0,0
0.147334739,54,0,0.031626085,3572,8,0,0,0,1
0.9999999,61,0,0.128990648,3100,2,1,0,1,0
0.9999999,62,98,0,2400,0,98,0,98,0
0.4436475,56,2,0.846727856,13400,19,0,6,0,1
0.895443508,46,4,1297,-1,6,1,0,0,0
0.973164634,61,1,0.78550149,6041,12,0,1,0,0
0.387700439,62,1,0.501933076,7500,11,2,2,0,1
0.953841026,25,0,990,-1,5,0,1,0,0
0.753144286,35,0,0.464697739,6500,4,1,1,0,2
0.9999999,49,1,0.034975279,5460,3,0,0,0,3
0.900817512,33,0,0.390731649,8350,8,0,1,0,1
1.007763792,61,0,0.168555582,4146,4,1,0,0,2
0.545804169,45,1,0.426038377,4116,3,4,1,0,0
1.07189029,53,3,1.408892063,11200,17,0,8,1,1
0.694095823,45,0,0.554904327,5800,25,0,2,0,0
0.956087824,49,2,0.38548483,3361,5,0,2,0,1
0.075094358,48,1,0.096650558,6000,20,2,0,0,3
0.9999999,39,0,0.713975223,4600,7,0,2,0,2
0.550754397,39,2,0.525252525,3167,7,0,0,1,0
0.809177392,40,1,0.796228841,4666,7,0,2,0,3
0.9999999,44,0,0.666547662,2800,2,0,0,0,2
1.405315615,35,1,0.186026936,4751,4,0,0,0,0
1.015074604,30,0,0.136561955,4583,3,0,0,0,5
0.762192246,41,3,0.521344866,7167,14,0,3,0,1
0.9999999,38,0,31,-1,0,0,0,0,0
1.01779822,44,2,0.465957985,3950,4,0,1,0,0
0.9999999,43,2,0.801427934,2240,4,2,1,1,0
0.688525496,29,0,0.101254317,5500,5,0,0,1,3
0.421440212,52,0,0.349280825,13000,18,0,2,0,1
0.9999999,46,0,0,2300,0,0,0,0,0
1.311844078,40,1,0.625334523,4483,9,0,2,2,2
0.9999999,67,3,4.979695431,590,4,7,1,1,0
0.246245353,38,0,0.251991876,6400,9,0,2,0,4
0.810698217,54,0,0.045063928,4770,1,0,0,0,3
0.776667241,60,2,401,-1,16,1,0,0,-1
0.549686229,43,1,0.026459561,9334,6,0,0,1,0
0.9999999,51,4,0.363837068,9058,5,2,1,1,2
0.808814528,62,0,0.279004883,4300,12,0,0,0,0
0.9999999,34,1,0.136099419,4988,2,1,1,0,2
0.35552064,33,0,0.790949139,2496,5,3,0,0,0
0.138045262,40,0,157,-1,12,0,0,0,0
0.9999999,33,1,0.740129935,2000,6,0,0,0,3
1.114863364,26,0,0.353942984,2700,5,1,0,1,1
0.979673442,43,2,0.543132173,2700,4,1,2,3,0
0.914159042,37,5,1872,-1,13,0,1,1,2
0.694320256,48,0,0.75164156,5177,13,0,2,0,0
0.779388084,64,3,490,-1,7,2,0,1,2
0.168541252,38,1,0.26881874,7000,12,0,1,0,1
1.287356322,34,1,0.140388769,4166,5,0,0,0,4
0.76325604,49,1,1.102435978,1600,7,0,2,0,3
0.9999999,44,1,548,-1,1,3,0,0,0
0.9999999,40,0,0.103157895,5224,1,5,0,0,1
1.473053892,42,0,0.174092589,4600,2,6,0,3,5
0.895473635,56,2,0.322056495,12000,9,0,2,0,0
0.736344538,36,1,0.242413424,2800,5,0,0,0,2
0.939097507,36,0,0.363159348,3620,10,0,0,0,2
1.20829476,45,1,0.153419843,7397,8,4,0,6,1
0.972285564,58,5,0.529176513,5500,10,2,2,0,0
0.9999999,29,0,164,-1,3,2,0,0,0
0.417762418,50,0,0.37102345,5500,8,0,1,0,0
0.458616553,35,0,0.013746563,4000,2,1,0,0,3
0.26056397,50,3,0.538659478,8160,13,0,1,2,0
0.9999999,55,1,162,-1,1,2,1,0,0
0.032784395,54,0,0.55790247,10888,12,0,3,0,1
0.341938705,54,1,0.226431265,5833,6,0,0,0,1
0.853658537,39,1,493,-1,5,2,0,0,1
0.99640036,47,3,0.380861914,10000,5,5,1,4,4
0.63340754,67,0,0.675243301,7500,25,0,2,0,0
1.061100292,25,0,562,-1,7,1,0,1,-1
0.9999999,44,0,0.084031343,3700,2,2,1,1,0
0.767448806,79,3,0.657151152,20667,33,0,3,0,0
0.9999999,27,1,0.498753117,1202,6,0,0,0,0
0.644989717,33,2,0.208328432,8500,12,0,1,1,1
0.928126769,47,1,0.078368653,2500,3,0,0,1,0
0.913391073,52,0,0.243231987,2400,6,0,0,0,0
0.03685028,32,0,0.506070561,7000,7,0,2,0,0
0.9999999,43,0,0.108018386,3915,1,3,0,1,0
0.9999999,65,0,0,11558,1,0,0,0,0
0.428018557,38,1,535,-1,7,0,0,0,0
0.325189035,53,0,0.344196034,7916,6,0,1,0,2
0.993742348,48,0,0.438124861,4500,9,2,0,0,1
0.389782263,66,0,0.294020754,6070,16,0,2,0,4
0.865476291,57,0,1.047032475,6250,28,0,1,0,0
0.122708716,52,0,0.433499354,5420,12,0,2,0,0
0.268794363,57,0,0.968189428,4180,11,0,3,0,0
0.9999999,58,0,0.031521739,2759,0,0,0,0,0
0.775930356,31,0,5971,-1,12,0,3,0,0
0.135331131,52,0,0.410757212,9983,17,0,5,1,3
0.990614735,40,5,663,-1,14,1,0,1,0
0.9999999,23,0,0.018838908,2600,2,0,0,2,2
0.9999999,64,0,0.007596961,2500,1,0,0,0,0
0.806896168,51,2,0.783546864,4448,15,0,1,0,2
0.9999999,33,0,0,2912,1,5,0,0,0
1.010781671,33,1,0.37185708,2266,5,0,0,0,0
0.021998977,45,0,0.16162707,8333,5,2,1,0,2
0.90438247,43,0,511,-1,3,0,0,3,0
0.9999999,63,0,0.883822611,1600,4,0,1,0,0
0.020070782,50,0,0.187762448,5000,9,0,1,0,1
0.9999999,35,0,0.237826394,2833,1,3,1,0,2
0.953413392,78,0,0.647700418,5500,17,0,2,0,0
0.283060796,53,0,1.040433925,6083,17,0,4,0,1
0.06661712,36,0,1.40139965,4000,7,0,4,0,1
0.539551166,49,1,0.354434072,10283,8,0,1,0,0
0.863626738,45,3,1.400574928,8000,15,0,10,0,2
0.024450203,67,0,705,-1,8,0,1,0,0
0.9999999,44,0,0.562771818,3448,1,1,1,0,0
0.952818991,71,2,0.820882731,7000,22,0,1,0,1
0.9999999,30,1,0,-1,0,1,0,0,0
0.9999999,33,0,0.331261101,1125,1,0,0,0,1
0.948627915,38,1,3010,-1,10,0,0,0,0
1.065754866,53,2,0.197240443,8841,13,0,1,0,2
0.484357022,48,0,0.338266001,11014,7,0,1,0,1
0.422219711,46,0,1.349174386,4965,10,0,5,0,2
0.389861858,46,2,1255,-1,11,0,2,0,0
0.9999999,66,0,0.193286166,6642,3,0,1,0,0
1.112273147,49,1,0.331390508,1200,4,0,0,0,2
0.9999999,39,1,0.440984999,3532,3,3,1,0,0
1.018059639,73,1,0.415401703,2700,7,0,1,0,0
